,Income,Kidhome,Teenhome,Dt_Customer,NumWebVisitsMonth,ID
4582,23578,2,1,2013-12-08 00:00:00,14,95a05d02-84c6-4519-a902-288ff6195d57
4583,128994,1,2,2013-09-30 00:00:00,15,5042c98c-5470-4fe3-9c03-130d3dd41aec
4584,121015,1,2,2013-06-15 00:00:00,23,4f3817ec-9d98-4d2e-805e-40f91db66d3b
4585,130300,2,1,2013-03-16 00:00:00,31,ca7da85b-9f27-4432-aacc-95de459a935d
4586,92321,1,1,2013-03-10 00:00:00,13,615f9751-8ee6-498c-b93b-08ee5c60ad8d
4587,178994,2,2,2013-03-07 00:00:00,22,2e620f7e-ccdc-482d-9700-3aee8317ff98
4588,13699,1,1,2013-08-17 00:00:00,3,2d7aecc7-ea2b-4101-be1a-1da2d35d64eb
4589,28283,2,2,2013-01-15 00:00:00,27,9ebf842e-29b0-458f-ad33-d4a18830c61d
4590,175047,1,0,2013-09-13 00:00:00,15,4fa65e31-bc39-4bc3-adbf-7f0f805ba75b
4591,80780,2,1,2013-12-11 00:00:00,4,0cd33d7c-436d-4935-a531-6d9e8c9ec28f
4592,121850,0,2,2013-09-30 00:00:00,6,d1eebee4-4140-4cbb-87aa-65226e1fb792
4593,77690,1,0,2013-12-20 00:00:00,27,e158d74e-7002-481d-adb1-34f0818baa7f
4594,149072,0,1,2013-01-27 00:00:00,4,7d4575af-7dac-4222-9ae1-7824c9151124
4595,68778,1,1,2013-10-18 00:00:00,11,a7a7ba55-bd00-4ed8-96a4-3b9918062a41
4596,88473,0,1,2013-12-14 00:00:00,3,6534db83-1333-4056-ace5-3d7790e4805a
4597,16295,0,2,2013-01-25 00:00:00,19,5e8b68f8-e69f-4647-becd-4dee805a42e3
4598,49599,2,0,2013-10-11 00:00:00,24,86b28add-964f-4bb1-9625-cc33d3c7b521
4599,160919,0,1,2013-09-08 00:00:00,26,f3f76d24-5151-45c6-ae98-42c5ad7295bc
4600,132704,1,2,2013-04-16 00:00:00,26,efa740c4-56da-4390-aff9-3c53526001e4
4601,149747,0,1,2013-09-10 00:00:00,12,584be0bb-7f75-45bd-ba00-4596407055a1
4602,41067,2,0,2013-08-03 00:00:00,7,c22972ed-fc04-407e-9eca-4628fd1be023
4603,49901,1,1,2013-03-10 00:00:00,12,c8b33b03-c9e1-41c8-87af-40967caed724
4604,121122,2,0,2013-07-29 00:00:00,1,7b9f4205-edc4-41ec-89f3-7ee862674223
4605,54517,2,1,2013-05-03 00:00:00,24,a116e9d2-9ca6-4ca3-b6b0-9651fec10d0f
4606,75701,2,2,2013-09-10 00:00:00,11,bb3795b9-ca5d-4594-a785-f490c1cdc710
4607,156625,1,0,2013-12-10 00:00:00,24,b3d45e54-c985-442b-bed7-73777750b74d
4608,29462,2,1,2013-08-04 00:00:00,16,7c58cdee-c581-4b23-acec-6a9ecc375d4e
4609,8695,2,1,2013-01-09 00:00:00,19,b5eae683-5403-432a-84fb-670365b84b95
4610,178004,2,0,2013-11-30 00:00:00,26,1a3fcbb5-aed9-4328-b696-375caee602ae
4611,52374,0,0,2013-10-30 00:00:00,14,b2b7b91d-3387-4d72-a832-2f4516f66339
4612,102187,2,0,2013-08-14 00:00:00,6,861b2125-7c9a-445d-9320-d1078670964f
4613,136602,0,1,2013-11-09 00:00:00,1,98c0a334-fe5d-42d0-ae87-27a7eb3ce67c
4614,149062,2,0,2013-05-26 00:00:00,1,ac8826fb-0f76-4553-8dc9-bb952f4b5d59
4615,36834,1,2,2013-07-06 00:00:00,18,92f07c2e-56ae-4024-bfd4-5f2802b249d0
4616,83295,0,2,2013-01-23 00:00:00,2,dd18cf09-062a-4f6b-8306-a01b48336b4d
4617,170380,2,2,2013-08-09 00:00:00,4,fe16cdb9-1c02-41f6-a9ab-34f7b7dc264f
4618,54559,1,2,2013-10-16 00:00:00,26,7d0a9887-c29b-4bfd-985b-6d272aa191ee
4619,87297,2,2,2013-04-25 00:00:00,32,5a62dd3b-1af3-44c9-be3a-d6c82d4b64bd
4620,44522,1,0,2013-11-15 00:00:00,27,3dff47a5-3b05-48f8-b1a7-e1014bcc2673
4621,137617,2,0,2013-09-21 00:00:00,24,13345ccf-30eb-4361-8db0-f8eefce88b32
4622,118523,0,0,2013-03-04 00:00:00,4,c8387093-d89d-4bc3-a29b-74db96f4d592
4623,151283,0,0,2013-04-28 00:00:00,11,ef73830c-ab5a-4b39-b5d7-90fc9a8d164c
4624,164720,0,1,2013-02-18 00:00:00,8,f3427c8f-878e-4908-9d2f-1074d01a145f
4625,129467,0,2,2013-05-31 00:00:00,3,08e1498a-b3d6-4f47-b24c-64154574fb12
4626,156001,0,1,2013-04-08 00:00:00,22,822ac37a-d30b-45cf-95e3-6b251f0773de
4627,77650,0,2,2013-06-11 00:00:00,26,7581369a-bd6b-4110-8fc9-2530da869e62
4628,123004,1,1,2013-12-22 00:00:00,32,2a88c08e-ad17-41ce-9e0e-496b7b120516
4629,140689,1,2,2013-11-06 00:00:00,3,56ea0bd4-1688-4f58-a6bd-95ec35f457ca
4630,84815,2,2,2013-04-27 00:00:00,20,ccd2086c-7568-445e-9a52-0d72ddd70f93
4631,9004,2,2,2013-07-18 00:00:00,14,b0cb2473-e59b-41f4-a9b2-8f6d9047135d
4632,88002,0,2,2013-01-22 00:00:00,31,24df1e4f-f23f-4474-88b1-cebbf27f8851
4633,122997,1,0,2013-10-07 00:00:00,26,ca9f056a-de73-4b88-8fc7-29016e653e72
4634,46740,1,1,2013-04-14 00:00:00,2,ba007582-9990-479c-857a-bfcdde4c2386
4635,136089,1,2,2013-01-27 00:00:00,30,3433caad-1d9d-4bee-94dd-fa723700b7d4
4636,22232,1,1,2013-07-19 00:00:00,19,9a8e84c8-a859-4b03-90a0-a2ce45519933
4637,176592,0,1,2013-01-13 00:00:00,28,b58a3fcf-e3c9-4327-b01c-ab725b3528fd
4638,39077,0,0,2013-07-07 00:00:00,26,29be4da4-963d-4fdd-a006-98b170244ec5
4639,115064,0,0,2013-12-08 00:00:00,16,8d2c6236-3100-42e0-8d75-cfd6a6cebc30
4640,120190,1,2,2013-12-11 00:00:00,19,40774af8-55a2-48c7-b11e-6b937dd11a64
4641,75651,0,2,2013-10-08 00:00:00,23,9e72bae6-5164-4c32-8847-031fe1b71f82
4642,19367,1,0,2013-12-22 00:00:00,14,dec1949f-7997-40e6-ade3-72ab5b6f0636
4643,11014,2,2,2013-09-14 00:00:00,23,968e5195-3f7f-4f9e-8ab9-e262fbbe825c
4644,84000,2,0,2013-07-10 00:00:00,32,687b6791-7a8e-469a-9aba-82e535f02998
4645,73478,0,2,2013-12-01 00:00:00,12,73e19921-c6ad-4538-b645-2ca3cd93a58e
4646,48627,1,0,2013-12-19 00:00:00,11,4bb6d60d-3bc2-4d01-a4d4-4ccf18e77a17
4647,124141,1,2,2013-10-23 00:00:00,25,5718de32-f39d-48d5-9b79-2ea86dc9a216
4648,72114,2,1,2013-08-05 00:00:00,31,2efa479c-c83f-45f2-a5e6-0e428ab50ea3
4649,84340,0,1,2013-08-19 00:00:00,25,cedf4148-f813-4904-a7a4-310b3c3a7ea1
4650,126430,2,1,2013-08-18 00:00:00,15,2d488472-09dc-442e-b9e1-629653174bd3
4651,98484,2,2,2013-06-05 00:00:00,5,b951bcf3-c1ee-4650-a3c6-43786e54e7c1
4652,76555,1,1,2013-02-04 00:00:00,21,c2ed2fe5-91d5-4c22-a23c-a9651b28f70c
4653,49972,0,0,2013-03-05 00:00:00,14,d7ec5e67-c7fc-4f46-8b47-5a4331ad9c70
4654,18056,1,0,2013-03-24 00:00:00,13,a53385ba-3b7b-4d38-8270-3d4158f2b6b0
4655,66322,1,0,2013-06-20 00:00:00,17,12cb9f1d-fdcc-4750-a514-e5b6b71f439d
4656,120493,0,0,2013-12-15 00:00:00,30,fdfdd687-9b11-4a24-aa40-02fed95101e4
4657,150044,1,0,2013-01-02 00:00:00,1,f5ddaa19-09b0-48a5-8515-1a5781b4f82d
4658,73047,0,0,2013-01-06 00:00:00,1,21a18850-2777-4653-85eb-9d9c7ef4f4f8
4659,153141,1,0,2013-03-20 00:00:00,1,427453ab-4e26-426a-a7b7-c2078e409d0e
4660,11077,0,1,2013-10-06 00:00:00,9,e696b1a4-4999-490a-9876-045498ca55db
4661,106707,2,1,2013-08-05 00:00:00,13,14845ff5-3913-4ef2-ab76-51ff525ed4aa
4662,96783,1,2,2013-04-21 00:00:00,1,a5e001d5-ffad-44d6-ae81-8e51eb1ba4bf
4663,30363,0,1,2013-04-11 00:00:00,9,b73b1a80-206e-4375-a93e-6e288c5ef494
4664,7896,1,1,2013-09-24 00:00:00,31,2a1bbecf-8b2b-4b76-bacb-90875d1d0529
4665,101004,1,0,2013-02-18 00:00:00,16,a435031e-8fbd-4271-8f04-7e89a264b90a
4666,171331,0,0,2013-11-10 00:00:00,3,abb5fa4b-a407-431e-aaca-c2e26ce1abb5
4667,94043,0,2,2013-06-16 00:00:00,9,ed2b7266-fb71-463f-a2fc-93d96b588c50
4668,57300,0,1,2013-02-17 00:00:00,16,acdb5188-113c-4f8a-9d43-fe4b5da4afda
4669,131324,1,0,2013-11-08 00:00:00,14,99d0e630-540e-4e7a-a5c1-9958dffd5872
4670,32885,1,0,2013-12-27 00:00:00,32,f7889ddc-ee91-4341-bcda-c2a0e08c5b86
4671,93043,2,2,2013-10-30 00:00:00,26,cc6255d1-3bde-465a-857f-a7434540fca8
4672,122337,1,0,2013-02-21 00:00:00,12,6b75084c-d709-4097-b058-ab73c45bb5b3
4673,43412,0,1,2013-03-18 00:00:00,12,b3c08bff-bb9d-40a4-9ebe-cba937ade962
4674,9046,0,1,2013-06-18 00:00:00,29,b979ee66-217c-483e-9497-13e3bd18fc98
4675,156614,1,0,2013-02-14 00:00:00,21,7170da9f-ac90-4a56-a6e9-767a559e01de
4676,143715,2,1,2013-08-21 00:00:00,7,1390c689-d6e9-4a47-9c04-e327f503c82f
4677,17327,1,1,2013-05-02 00:00:00,22,9813c520-87a6-46ef-abee-7e9475c2b418
4678,16788,2,2,2013-05-06 00:00:00,5,7601f5a6-5f7f-4289-95e3-bfad71731e96
4679,157965,2,1,2013-05-24 00:00:00,11,e40b7373-04d6-42d7-b842-80538e6455d1
4680,164572,2,0,2013-08-02 00:00:00,32,156704d2-5e8d-4176-b2bf-2bab3ded44f3
4681,110623,0,0,2013-04-05 00:00:00,13,b83cd683-e438-4e21-a9e2-e6bba691b4e6
4682,58348,0,0,2013-01-19 00:00:00,31,e7c7e084-b860-48ad-96c0-838984e3998b
4683,80883,2,1,2013-10-31 00:00:00,22,3718a506-d0aa-4cc2-90ed-ff709c46363e
4684,129319,2,1,2013-02-25 00:00:00,28,39161af8-c823-44ad-8b58-566790714a3a
4685,56568,1,2,2013-08-02 00:00:00,30,f3881b30-2fe0-450d-848a-2be50eb57926
4686,27377,2,1,2013-02-16 00:00:00,20,ba5dc434-8873-42e0-b2da-8aa93e95377a
4687,172421,0,2,2013-03-15 00:00:00,22,17099529-6558-46b1-a00f-e615cc712ef0
4688,9048,0,1,2013-06-25 00:00:00,19,6c26d3b7-a83b-49b2-9ff2-dcccafa05e4e
4689,6031,2,2,2013-06-30 00:00:00,6,a683b5af-623b-4fb1-be44-b180b179cd5a
4690,16343,2,1,2013-02-19 00:00:00,25,0def198d-3f5c-4c0e-9338-12957385541d
4691,19239,0,1,2013-05-02 00:00:00,11,bbb125be-949f-492c-ac8b-52331888a3bd
4692,35363,1,2,2013-03-25 00:00:00,18,4995b796-34b7-4c21-a254-646949c1a235
4693,75023,2,2,2013-11-02 00:00:00,23,ea20e0a6-7eff-4c0e-bc48-7beab76d4c3f
4694,18791,1,0,2013-03-20 00:00:00,25,1b6fec66-9431-4bf1-9a57-b38dc22a26db
4695,175826,2,1,2013-12-06 00:00:00,6,e5b1b7df-143a-43d8-9c23-69b9acc20860
4696,139756,2,1,2013-07-08 00:00:00,12,78d49bd4-e8eb-49ab-8d25-3c5778a48501
4697,117098,1,1,2013-10-27 00:00:00,11,bf0cbab9-b44b-4c45-a571-53dbfc5963b7
4698,171152,1,2,2013-12-11 00:00:00,3,5c43b17a-5dc9-4c9e-ad45-353e307392cf
4699,131985,2,0,2013-06-07 00:00:00,16,ea0fe684-0d5c-47f6-9486-6cf457ff6828
4700,141911,2,0,2013-07-18 00:00:00,23,ae09ab95-0d94-46dc-bf1f-21c709f0c355
4701,114494,2,2,2013-08-26 00:00:00,18,d885e1b9-9692-4289-8777-11a220630b23
4702,157145,1,1,2013-05-10 00:00:00,21,f24b79d5-cc47-4ab2-9029-8ce91a011036
4703,173876,2,0,2013-10-01 00:00:00,9,82aecb8c-8338-4ddb-a4b6-42d29b5743ba
4704,115914,1,2,2013-07-25 00:00:00,6,190cf1fd-4276-4b19-8e1a-f87125f67500
4705,83496,2,2,2013-07-29 00:00:00,30,dfd359d1-21df-4fc3-9fec-84d951e4e078
4706,65904,1,1,2013-11-06 00:00:00,17,4b2f7b13-0699-4d31-a499-b7f6dfd2cea8
4707,68890,1,1,2013-02-15 00:00:00,31,b5f4a65b-ed64-4c65-8337-6d75db0b13bf
4708,134833,0,1,2013-11-24 00:00:00,10,21e02b31-78fe-4aad-b7ab-b28c6ea26bca
4709,175255,2,1,2013-01-23 00:00:00,4,251152d5-1df1-4ae6-ae1b-d7f370692bf5
4710,151109,1,0,2013-12-24 00:00:00,6,665faa70-5c9a-4509-b55c-8d116fe2ce22
4711,101232,0,2,2013-11-07 00:00:00,25,e4d66edb-07a9-4809-a103-9793d52ff85f
4712,175145,1,0,2013-03-01 00:00:00,1,56693162-16ca-4cfa-97dd-6cfa5be4d41c
4713,165055,0,0,2013-08-05 00:00:00,31,577d9127-f22b-4363-a272-410d63b91f74
4714,131338,2,2,2013-04-29 00:00:00,30,863f8112-cfc8-4ad6-8129-68cc3acf159f
4715,140418,1,0,2013-03-26 00:00:00,23,a9ef2741-4ded-4e70-a65a-039d4a27b71c
4716,102739,0,2,2013-03-14 00:00:00,29,a9781c58-b822-4fac-ac28-be6f2c1d99ea
4717,139071,2,1,2013-06-23 00:00:00,1,2d669dca-29af-4ed7-9025-04ee3d385e25
4718,23499,0,1,2013-11-23 00:00:00,10,9757f052-bac6-4873-8a86-7923ecc3b1c5
4719,87501,0,1,2013-03-19 00:00:00,9,1f35577e-5ef9-4a75-91c4-bfa866b378c9
4720,9047,0,2,2013-11-04 00:00:00,14,fa7876d0-bc4a-4ec1-ade0-0e6900aa9115
4721,131879,1,0,2013-09-28 00:00:00,25,0e3ab5f5-ccdd-47a8-b689-2de123a80257
4722,104700,0,2,2013-05-21 00:00:00,20,545933e2-7571-44b3-afda-850ff2eaac59
4723,82573,0,2,2013-08-24 00:00:00,24,5294b0b7-60e1-4f71-af7d-12b53509fe03
4724,81450,2,2,2013-05-16 00:00:00,29,6b666dd6-7ad5-4944-9a90-5f198b80afaf
4725,72096,2,0,2013-06-23 00:00:00,11,c9cffe08-79a3-4456-9e1d-899194a73833
4726,87188,2,0,2013-06-16 00:00:00,18,112c5292-3809-49cd-bc2e-6d19057e22c0
4727,24692,2,2,2013-05-08 00:00:00,32,d2f33a30-7969-4025-9749-5f6502c93d58
4728,128937,2,1,2013-08-18 00:00:00,20,46ccd32f-8a05-461f-8c26-9b623aea30db
4729,140568,2,0,2013-07-22 00:00:00,21,f06f3b48-aabd-4d15-928d-412b821cfd41
4730,26102,1,2,2013-06-16 00:00:00,14,45ccc10b-a902-43d2-b9bd-79dbfc311204
4731,125294,1,1,2013-11-24 00:00:00,10,df91e2ff-2712-409b-b757-140afe6198b0
4732,164505,1,2,2013-10-08 00:00:00,18,c093fe62-5549-4c45-8484-b05c91fe1e6d
4733,143509,1,0,2013-12-13 00:00:00,9,14d0b7eb-bf2b-4755-97a0-9288cc410a9a
4734,52947,0,0,2013-05-19 00:00:00,13,b1f48273-913e-4cf7-ab3f-c07e6b4eb68a
4735,41356,0,1,2013-10-09 00:00:00,17,7c769a46-97e5-48c6-9559-29d8e7337ded
4736,132533,1,2,2013-09-11 00:00:00,9,704e0c63-8f45-4b9c-a0fc-21886b4acd55
4737,13319,2,2,2013-06-02 00:00:00,20,e67d7a46-5867-41af-871b-e4af46426ed5
4738,29361,0,0,2013-07-13 00:00:00,32,01dd723b-6edc-4cd6-b8b5-8bd178716549
4739,84566,1,0,2013-11-30 00:00:00,23,24f591bb-4a89-40ce-acd4-0ef854d30591
4740,29953,1,2,2013-12-23 00:00:00,6,3b3d4868-09b2-4950-9c26-5316d861a7ba
4741,61099,0,1,2013-06-22 00:00:00,23,9f6982b6-91aa-4c38-a2ca-1a32e5efa2c1
4742,135923,2,2,2013-10-23 00:00:00,30,c31b4e55-d518-495f-a2ae-e8223c1c8d84
4743,166756,1,0,2013-11-26 00:00:00,31,4e1e1cfe-5d7f-4c90-8f83-6c4a30dd1dc4
4744,45863,1,2,2013-11-29 00:00:00,5,457f2752-e96a-4555-b4a8-11691d161a4a
4745,92421,2,2,2013-08-05 00:00:00,15,8270a0c9-d528-4b8d-9195-495dfc0ca95b
4746,14390,1,1,2013-04-01 00:00:00,14,020227ce-efac-4de8-b85f-62b417cb2c72
4747,126894,1,0,2013-07-14 00:00:00,18,ca9106ce-f4c0-41bf-9087-0224aca07782
4748,93904,1,0,2013-05-13 00:00:00,3,90fa5858-c3ca-498c-9d1d-f3f78b2d39f0
4749,94028,2,1,2013-10-07 00:00:00,16,45cdc353-17e7-47ed-85c7-5d143355b697
4750,42968,0,2,2013-09-28 00:00:00,15,caabc07b-5b6b-4de0-b8f0-b90162189075
4751,137143,2,2,2013-05-01 00:00:00,30,c39d350f-297c-4812-b28f-bb88b2728913
4752,113164,1,2,2013-09-23 00:00:00,13,127702cc-a747-43fc-b442-e634e533278b
4753,119675,0,1,2013-10-18 00:00:00,8,e2ea210f-3974-4672-a687-03c0a2c73192
4754,112181,1,2,2013-01-19 00:00:00,22,922468ad-a1a0-41c3-aa43-5c1d849a77d8
4755,30715,2,1,2013-12-17 00:00:00,19,da98f7c1-05cf-45bd-9ae6-c9e7712d7c6c
4756,180786,0,0,2013-06-15 00:00:00,25,0661bc18-2089-4e4b-b64b-25fd0a958877
4757,109451,1,1,2013-03-03 00:00:00,14,e1ede30e-7043-40ba-90f5-d04db5739acc
4758,75613,1,1,2013-04-16 00:00:00,4,7062c458-7c37-4053-a852-de0a2a3d6ed7
4759,61239,1,0,2013-09-30 00:00:00,2,3ea9856c-f2c4-4a7c-83e3-6c6e6963d476
4760,16708,0,1,2013-12-31 00:00:00,16,9a490472-8efd-4e8f-ab26-667f00cca1b4
4761,111227,1,1,2013-06-22 00:00:00,14,efabc75b-4bca-4dbf-b5bf-9069ce8f90d1
4762,146663,0,0,2013-07-01 00:00:00,10,f3ee1713-9e9c-486f-8faf-96e41662f47d
4763,152426,0,0,2013-11-29 00:00:00,21,23d1b904-a6e3-4bce-a116-3eb04d248fee
4764,143586,2,2,2013-07-09 00:00:00,27,3f8c677e-f884-46fa-8533-28d5d48d265c
4765,20944,2,1,2013-03-25 00:00:00,9,ffdf338e-e427-49b3-8e6f-94762c40d72c
4766,43557,0,0,2013-10-01 00:00:00,18,e103deb4-568c-448e-b1d4-8b276a702453
4767,31439,0,2,2013-08-10 00:00:00,12,0d5ef5fe-126e-423a-954a-1a8215fb3e9b
4768,131267,0,2,2013-06-30 00:00:00,26,86c6edc4-9a60-4a9a-b3e7-6d67de134fa5
4769,82839,1,2,2013-06-22 00:00:00,11,3ece13c0-2516-4626-a499-5e0897960bfe
4770,161088,2,2,2013-04-18 00:00:00,23,db088f9d-cbae-41f0-a110-1b17b23e7861
4771,146891,1,1,2013-09-07 00:00:00,22,0075dd63-0438-42ff-9224-8f2c22bee01a
4772,93855,1,1,2013-01-10 00:00:00,3,d82fb209-4043-4654-81a6-a1044e72d1f6
4773,40120,1,1,2013-05-29 00:00:00,8,e29def32-c3b0-43dd-b31e-ed76409f1a5c
4774,96420,2,1,2013-09-12 00:00:00,18,968c5728-fc32-4ac0-a55f-a99f5a1e4cc8
4775,90640,0,2,2013-02-17 00:00:00,18,ce2d5a41-817f-44c0-aa56-e560fb4827c0
4776,27796,0,1,2013-06-03 00:00:00,9,9e61c65e-10a7-4be8-a069-80b23342d309
4777,93598,1,1,2013-12-03 00:00:00,28,7483bc97-be98-4173-83af-dd60be268897
4778,121034,1,0,2013-01-07 00:00:00,6,6cb4aa49-833e-468e-97e5-e2fe0cb0df23
4779,63304,0,1,2013-03-06 00:00:00,32,e9f1425b-32ce-419d-9fb3-129ef0ec3f51
4780,141216,1,2,2013-09-04 00:00:00,24,3ec14e9e-b9d0-408e-bf3c-1b7417c4485b
4781,151063,1,1,2013-01-24 00:00:00,21,bd9c6b8b-16e8-43cc-97f1-e863c1cd969b
4782,18026,0,0,2013-01-24 00:00:00,11,13cd8fac-4ee6-4a9e-ac70-ac8a06b7eb49
4783,92962,2,2,2013-11-17 00:00:00,10,1153722d-8217-4ef6-8e8e-fdeee4a604df
4784,30049,2,1,2013-09-30 00:00:00,24,3bf8b738-6ae8-45e4-8b97-cf3e3c03ca24
4785,176437,1,2,2013-08-10 00:00:00,19,c070461d-21af-4f4a-8ce1-cf652064d2f8
4786,179517,2,1,2013-04-18 00:00:00,18,9d5817d9-c21e-42eb-afce-761dd4a6aae3
4787,142804,1,1,2013-07-15 00:00:00,11,3c1bf452-fce6-418b-94a4-63b87ad481f3
4788,133339,1,2,2013-01-27 00:00:00,30,2491bd63-6333-444c-9776-06a34bc29adc
4789,104815,0,2,2013-12-28 00:00:00,2,3ff68baf-0a05-434f-898e-02f53d209690
4790,31445,0,2,2013-11-21 00:00:00,21,6f7108d9-c280-4593-9fc0-38a97d53f583
4791,176562,2,1,2013-05-15 00:00:00,29,99074180-dba5-4784-b5db-dc0afa934d09
4792,98640,0,1,2013-08-05 00:00:00,2,0106095d-f29f-4b11-abff-ad108554c51c
4793,165505,0,1,2013-11-08 00:00:00,14,b0e3f9f9-3611-46cd-b883-426f3ab080ba
4794,160269,0,1,2013-08-14 00:00:00,32,2081b398-4d2d-4285-b41b-5fbced91e80f
4795,104854,0,2,2013-10-22 00:00:00,14,c61e5433-7a84-469a-bd2e-db17e4b6c41e
4796,49415,1,0,2013-02-26 00:00:00,14,abc3b44d-4c70-4904-b297-95fd7ca6729f
4797,65608,0,1,2013-12-06 00:00:00,31,4ac8b364-256b-4385-a377-877da4cbdf79
4798,130013,2,2,2013-07-25 00:00:00,24,17ce3577-b9fc-4d99-aa27-be852c90a7b4
4799,22420,2,2,2013-09-13 00:00:00,29,ff7bb791-bb08-423e-aef4-c50ff8acf0d3
4800,153894,0,0,2013-02-19 00:00:00,28,9cc02fdc-df46-4dad-9835-856244370fc3
4801,124936,1,0,2013-12-23 00:00:00,7,30af7921-ff20-452a-b781-e9fa49e90060
4802,89889,0,0,2013-12-20 00:00:00,15,eac72846-33ea-422f-a897-ba0b93192436
4803,86334,1,1,2013-11-09 00:00:00,19,af1bade5-fdb5-45ad-9c77-87f4a7a09ab7
4804,168359,0,0,2013-08-18 00:00:00,15,a6f3890c-4de6-4bb0-81b3-c2ea5eb22e7b
4805,117313,1,1,2013-01-22 00:00:00,4,258f4bf7-ea8e-42b4-906d-851683a45e0b
4806,11140,0,0,2013-11-20 00:00:00,22,6b511034-6823-4737-a1e4-c41fa010b1a0
4807,87683,0,1,2013-04-24 00:00:00,3,62c13575-07a0-413f-ae47-74a538db9950
4808,149018,1,0,2013-05-20 00:00:00,11,271b7060-17ba-4f39-b06d-6dbd86d4a653
4809,132645,0,0,2013-10-06 00:00:00,16,4582337b-d3cb-4dd6-96cf-dd2c65f35f69
4810,149120,0,1,2013-07-18 00:00:00,7,024ea68d-9468-4390-a75e-42f08def0f79
4811,123731,1,0,2013-05-12 00:00:00,24,a4dbdade-5fb2-405b-8db1-764b5106bef7
4812,174582,1,0,2013-09-15 00:00:00,32,5c2d6d23-ebfd-4a20-b31b-7f563fdca766
4813,24258,2,0,2013-05-27 00:00:00,2,c2daa9fa-e46e-437d-a638-eea89d37cf31
4814,102507,0,2,2013-04-13 00:00:00,19,a6d2f67f-9683-4eba-8135-52a5f92e2cb2
4815,165902,2,2,2013-04-10 00:00:00,4,411685eb-3b6a-48aa-b7e1-79e35db3a862
4816,177463,2,1,2013-04-20 00:00:00,24,f540fb93-b2ab-4231-8aaf-ecbb3fc598b2
4817,36556,0,1,2013-02-05 00:00:00,27,221917b4-9af1-4c0b-96a5-58e84e1c6bb6
4818,22569,1,2,2013-09-01 00:00:00,6,cd42678c-cddc-42d1-96d7-d8ec432cbaf9
4819,48042,2,1,2013-01-26 00:00:00,6,c283e417-d5a6-479e-96e8-a2c72b640c88
4820,152944,1,0,2013-05-23 00:00:00,28,1b7f4902-888a-4bf6-b88a-db8da8e72f7d
4821,137775,2,1,2013-11-23 00:00:00,26,32e51a3e-55d9-4925-8a4b-0c32fcc88981
4822,29078,0,0,2013-10-10 00:00:00,21,dbd39ba9-668b-4e15-a7b3-e62dc4f9246a
4823,120214,0,1,2013-03-02 00:00:00,5,710954f7-0047-4f43-b1e6-d7b0881dad45
4824,180488,1,0,2013-11-27 00:00:00,20,b8812295-8d6d-440a-b275-1c810a6c6ab5
4825,152046,1,1,2013-02-18 00:00:00,29,21604d1f-3f2d-4389-a80a-8e12e7df3554
4826,142495,2,2,2013-06-13 00:00:00,14,63139c68-0065-42a0-b37a-8f2f22916cad
4827,54941,2,0,2013-08-07 00:00:00,18,1116c0e4-f008-4938-ba6c-971f8219c2cf
4828,94359,0,2,2013-07-21 00:00:00,31,c788f233-d2b8-480d-ba22-c0d8bed2ffe9
4829,124784,0,0,2013-05-01 00:00:00,24,1348d5e5-7b3e-4f98-aad8-390922b4510a
4830,102802,1,0,2013-11-13 00:00:00,22,470a8cd0-e143-47af-b8a1-291b5f8de42d
4831,56017,0,0,2013-02-19 00:00:00,12,9b89497f-34c8-4d5f-9d3d-0fd1706ccf37
4832,13366,1,0,2013-08-15 00:00:00,22,50c6664a-8192-445e-9a54-c81507075a05
4833,127522,2,0,2013-08-13 00:00:00,30,478362d8-ab80-45bf-8a3a-ce8dc542a866
4834,82777,0,1,2013-07-21 00:00:00,13,252b6caf-e28f-4ece-8cfd-24c45d1768f6
4835,95726,2,0,2013-05-26 00:00:00,8,c4e44f66-6ce3-4001-bd6c-bb2b4d5362d8
4836,104707,1,1,2013-08-10 00:00:00,19,8696ec21-7a91-428a-bec4-cce3a1a0b8ac
4837,171052,1,1,2013-07-07 00:00:00,2,a55bbe45-4109-46f6-8517-188208ea41a3
4838,149512,2,1,2013-05-18 00:00:00,22,0fdb8e59-71ff-4da6-965a-5be43870ffa2
4839,151323,1,1,2013-12-20 00:00:00,28,cf627414-f82e-4d36-a746-981cf8da70f5
4840,170144,2,1,2013-12-14 00:00:00,10,dd1cc9a7-a47a-454a-ade2-252122b4fecd
4841,17964,2,2,2013-01-23 00:00:00,1,df29232d-8d57-48a8-b576-7f7c8d7ccf0a
4842,130527,0,1,2013-07-27 00:00:00,18,cb731820-95e0-4c9d-9ec9-27ea1674f13f
4843,6014,2,1,2013-02-18 00:00:00,2,8dfd320d-853c-4e04-802f-ad61a3a59637
4844,94927,2,0,2013-02-25 00:00:00,20,2f462abd-692c-474f-818d-7006d2cf55e3
4845,43939,1,1,2013-04-27 00:00:00,9,56196ff9-3bc8-4df0-b5be-a5a2fbada01b
4846,86115,0,0,2013-10-31 00:00:00,28,da5e8cbd-5cdb-43e1-9144-842d779c7ec4
4847,113897,2,0,2013-05-01 00:00:00,14,cca3ebe8-bd84-40a5-a0c0-536eb925f195
4848,132484,2,2,2013-07-27 00:00:00,2,ed6e3aef-dd00-41ab-ba61-7e362a70b9cc
